Frequency [Hz],Maximum [dBm],Minimum [dBm],,
866493650.793651,-22.2134857177734,-24.3211975097656,,
866500000,-19.2519111633301,-22.5178241729736,,
866506349.206349,-18.3198757171631,-19.2241115570068,,
866512698.412698,-17.0378036499023,-18.306999206543,,
866519047.619048,-15.7089939117432,-17.0373630523682,,
866525396.825397,-14.6431541442871,-15.7005577087402,,
866531746.031746,-13.9549694061279,-14.6288738250732,,
866538095.238095,-12.9931030273438,-13.9352111816406,,
866544444.444444,-12.1748676300049,-13.0043659210205,,
866550793.650794,-11.543399810791,-12.1670570373535,,
866557142.857143,-11.104024887085,-11.5370388031006,,
866563492.063492,-10.576301574707,-11.114387512207,,
866569841.269841,-10.2269077301025,-10.5888919830322,,
866576190.47619,-10.0325126647949,-10.2234001159668,,
866582539.68254,-9.82000541687012,-10.0286846160889,,
866588888.888889,-9.75732421875,-9.82148742675781,,
866595238.095238,-9.75767707824707,-9.7846851348877,,
866601587.301587,-9.78653335571289,-9.91690444946289,,
866607936.507936,-9.91763877868652,-10.1832637786865,,
866614285.714286,-10.1836318969727,-10.4216537475586,,
866620634.920635,-10.4264316558838,-10.8924961090088,,
866626984.126984,-10.873119354248,-11.5015983581543,,
866633333.333333,-11.5065593719482,-11.9273662567139,,
866639682.539683,-11.9297332763672,-12.8757019042969,,
866646031.746032,-12.8166370391846,-13.627046585083,,
866652380.952381,-13.6380043029785,-14.3186531066895,,
866658730.15873,-14.3336544036865,-15.5384883880615,,
866665079.365079,-15.546028137207,-16.2438125610352,,
866671428.571429,-16.25510597229,-17.9564914703369,,
866677777.777778,-17.8315849304199,-19.0059776306152,,
866684126.984127,-19.0148143768311,-20.3620891571045,,
866690476.190476,-20.0354919433594,-22.1175079345703,,
866696825.396825,-22.1355304718018,-23.5723285675049,,
866703174.603175,-23.3996315002441,-25.3754615783691,,
866709523.809524,-25.3840847015381,-26.6377468109131,,
866715873.015873,-26.4964218139648,-29.1205825805664,,
866722222.222222,-29.0692539215088,-30.233850479126,,
866728571.428571,-30.2192192077637,-33.2059898376465,,
866734920.634921,-32.8858795166016,-34.6345367431641,,
866741269.84127,-34.6937713623047,-37.7213745117188,,
866747619.047619,-37.0890350341797,-39.7061157226563,,
866753968.253968,-39.7793006896973,-42.9998664855957,,
866760317.460317,-41.5582427978516,-44.3608856201172,,
866766666.666667,-44.4436721801758,-47.900260925293,,
866773015.873016,-46.8264236450195,-49.4557647705078,,
866779365.079365,-49.2249565124512,-53.3734550476074,,
866785714.285714,-51.611572265625,-56.0083923339844,,
866792063.492064,-54.3561477661133,-59.9919967651367,,
866798412.698413,-58.0750885009766,-64.1051559448242,,
866804761.904762,-59.8775825500488,-67.1772766113281,,
866811111.111111,-64.3266143798828,-71.1924438476563,,
866817460.31746,-65.235969543457,-73.7626647949219,,
866823809.52381,-66.8310546875,-77.8830413818359,,
866830158.730159,-69.2832794189453,-83.4843444824219,,
866836507.936508,-67.902587890625,-82.357292175293,,
866842857.142857,-66.9053726196289,-81.4188232421875,,
866849206.349206,-65.7579879760742,-86.705810546875,,
866855555.555556,-68.6543121337891,-84.9683380126953,,
866861904.761905,-71.9165573120117,-81.4325790405273,,
866868253.968254,-70.4253082275391,-87.16064453125,,
866874603.174603,-69.1267318725586,-89.5752410888672,,
866880952.380952,-68.2787475585938,-77.0557708740234,,
866887301.587302,-72.2257080078125,-89.9055709838867,,
866893650.793651,-69.5909423828125,-83.7793197631836,,
866900000,-67.1685180664063,-83.5994491577148,,
866906349.206349,-69.4813995361328,-80.4501495361328,,
866912698.412698,-71.3025131225586,-80.6244430541992,,
866919047.619048,-68.6891326904297,-95.094612121582,,
866925396.825397,-71.3016128540039,-94.4878234863281,,
866931746.031746,-71.0326995849609,-92.9487609863281,,
866938095.238095,-67.9023742675781,-78.125129699707,,
866944444.444444,-72.0855941772461,-90.1241073608398,,
866950793.650794,-72.6953659057617,-85.1864929199219,,
866957142.857143,-70.7173461914063,-80.9341735839844,,
866963492.063492,-68.0288848876953,-83.016227722168,,
866969841.269841,-69.6148376464844,-83.6517181396484,,
866976190.47619,-75.360237121582,-86.8898162841797,,
866982539.68254,-71.2210235595703,-87.6700744628906,,
866988888.888889,-66.6158676147461,-84.925651550293,,
866995238.095238,-71.6579437255859,-85.9806747436523,,
867001587.301587,-76.3547515869141,-87.0595474243164,,
867007936.507936,-75.09326171875,-87.1430206298828,,
867014285.714286,-72.5893478393555,-86.6160278320313,,
867020634.920635,-74.2607040405273,-88.8049850463867,,
867026984.126984,-72.3730392456055,-77.3127746582031,,
867033333.333333,-69.5087432861328,-96.8375701904297,,
867039682.539683,-73.0407943725586,-91.8885650634766,,
867046031.746032,-70.4140548706055,-85.5167465209961,,
867052380.952381,-72.3671493530273,-85.2299728393555,,
867058730.15873,-70.5242462158203,-88.2854614257813,,
867065079.365079,-72.3715057373047,-85.4135131835938,,
867071428.571429,-73.1013641357422,-89.2430038452148,,
867077777.777778,-74.0911331176758,-100.121940612793,,
867084126.984127,-73.7606658935547,-87.4837036132813,,
867090476.190476,-69.5976104736328,-88.5115661621094,,
867096825.396825,-70.2352066040039,-88.2641448974609,,
867103174.603175,-69.807975769043,-93.0713424682617,,
867109523.809524,-71.2806091308594,-85.9734420776367,,
867115873.015873,-71.6058654785156,-84.4545288085938,,
867122222.222222,-72.4677505493164,-87.9180679321289,,
867128571.428571,-68.8883819580078,-90.8249816894531,,
867134920.634921,-75.0713882446289,-89.8940734863281,,
867141269.84127,-72.7542572021484,-86.5570526123047,,
867147619.047619,-72.6345748901367,-89.7832717895508,,
867153968.253968,-73.2954177856445,-89.3778305053711,,
867160317.460317,-74.7600250244141,-91.5456771850586,,
867166666.666667,-73.1207580566406,-89.3984832763672,,
867173015.873016,-74.5502471923828,-83.6130599975586,,
867179365.079365,-75.3498687744141,-86.4247894287109,,
867185714.285714,-73.9795455932617,-83.81494140625,,
867192063.492064,-70.6663055419922,-86.0281524658203,,
867198412.698413,-75.9697952270508,-89.2139511108398,,
867204761.904762,-73.7681350708008,-90.2084197998047,,
867211111.111111,-74.9574737548828,-85.2210922241211,,
867217460.31746,-72.4966125488281,-83.9715270996094,,
867223809.52381,-74.3020935058594,-91.9481658935547,,
867230158.730159,-73.9007797241211,-83.3087387084961,,
867236507.936508,-72.5888748168945,-85.7264633178711,,
867242857.142857,-76.153076171875,-83.8722076416016,,
867249206.349206,-77.0100708007813,-87.1491775512695,,
867255555.555556,-72.7098922729492,-84.5703125,,
867261904.761905,-75.0320510864258,-87.9061279296875,,
867268253.968254,-73.5268402099609,-88.8286743164063,,
867274603.174603,-73.8474807739258,-88.5502395629883,,
867280952.380952,-74.0531234741211,-84.7949905395508,,
867287301.587302,-71.6045989990234,-94.9847869873047,,
867293650.793651,-70.6741027832031,-82.7568969726563,,
867300000,-73.4548263549805,-86.3015899658203,,
867306349.206349,-74.2891616821289,-85.7603302001953,,
867312698.412698,-74.7613067626953,-87.6003265380859,,
867319047.619048,-73.0160675048828,-93.8619384765625,,
867325396.825397,-71.8105010986328,-88.5532608032227,,
867331746.031746,-71.3989562988281,-85.8999557495117,,
867338095.238095,-70.0461502075195,-81.8609237670898,,
867344444.444444,-68.9901885986328,-77.9941253662109,,
867350793.650794,-67.4677963256836,-94.5898666381836,,
867357142.857143,-68.2226409912109,-84.5177764892578,,
867363492.063492,-69.3190460205078,-81.4550247192383,,
867369841.269841,-68.212646484375,-73.4662628173828,,
867376190.47619,-68.1921691894531,-73.502197265625,,
867382539.68254,-68.3102493286133,-75.4220504760742,,
867388888.888889,-69.368782043457,-74.8765640258789,,
867395238.095238,-68.4982147216797,-81.5895385742188,,
867401587.301587,-69.727668762207,-79.3657302856445,,
867407936.507936,-65.7909698486328,-78.6937713623047,,
867414285.714286,-69.0748443603516,-78.2821273803711,,
867420634.920635,-68.1476745605469,-78.7960662841797,,
867426984.126984,-68.571044921875,-83.0642547607422,,
867433333.333333,-73.042594909668,-79.0693435668945,,
867439682.539683,-71.7276382446289,-81.0057907104492,,
867446031.746032,-71.7398376464844,-81.6070251464844,,
867452380.952381,-69.3243408203125,-77.1898956298828,,
867458730.15873,-71.3185806274414,-85.9680557250977,,
867465079.365079,-70.8548965454102,-78.9279251098633,,
867471428.571429,-72.0844879150391,-85.0839385986328,,
867477777.777778,-74.6730117797852,-94.2450790405273,,
867484126.984127,-70.763801574707,-84.806770324707,,
867490476.190476,-71.1140518188477,-82.1735992431641,,
867496825.396825,-76.2828216552734,-88.6426391601563,,
867503174.603175,-73.6320114135742,-82.2021865844727,,
867509523.809524,-72.2651519775391,-88.233024597168,,
867515873.015873,-74.5639190673828,-93.5358581542969,,
867522222.222222,-73.8075561523438,-84.2881469726563,,
867528571.428571,-74.2623519897461,-86.6149444580078,,
867534920.634921,-76.1818389892578,-93.2676086425781,,
867541269.84127,-76.9961776733398,-88.0669631958008,,
867547619.047619,-76.153564453125,-89.0425262451172,,
867553968.253968,-73.8541107177734,-89.2759704589844,,
867560317.460317,-75.7412796020508,-85.5743865966797,,
867566666.666667,-72.9841613769531,-86.0098114013672,,
867573015.873016,-77.0739288330078,-94.2872009277344,,
867579365.079365,-75.1350936889648,-90.5241241455078,,
867585714.285714,-76.7365570068359,-85.1026306152344,,
867592063.492064,-72.5761642456055,-91.6941375732422,,
867598412.698413,-75.6747589111328,-86.8639678955078,,
867604761.904762,-75.8316497802734,-93.5079193115234,,
867611111.111111,-75.1665115356445,-99.0612640380859,,
867617460.31746,-72.8478164672852,-87.8908538818359,,
867623809.52381,-73.3247833251953,-88.32080078125,,
867630158.730159,-68.6800003051758,-85.6445693969727,,
867636507.936508,-79.1021118164063,-97.3511123657227,,
867642857.142857,-73.4241256713867,-85.1046142578125,,
867649206.349206,-73.1282348632813,-88.4498138427734,,
867655555.555556,-73.6980438232422,-86.5684280395508,,
867661904.761905,-73.2095413208008,-96.0295715332031,,
867668253.968254,-73.273796081543,-88.0563354492188,,
867674603.174603,-74.2999267578125,-90.5475311279297,,
867680952.380952,-75.76220703125,-91.1809692382813,,
867687301.587302,-77.2783737182617,-87.8892593383789,,
867693650.793651,-80.6442031860352,-91.9680328369141,,
867700000,-78.0516662597656,-95.2879943847656,,
867706349.206349,-75.7205581665039,-86.1794967651367,,
867712698.412698,-72.3935165405273,-85.419792175293,,
867719047.619048,-73.6408462524414,-85.9570465087891,,
867725396.825397,-74.4849395751953,-97.1801452636719,,
867731746.031746,-76.2594680786133,-90.7568359375,,
867738095.238095,-73.115852355957,-85.7992630004883,,
867744444.444444,-77.881103515625,-91.8618240356445,,
867750793.650794,-75.9385070800781,-95.50830078125,,
867757142.857143,-73.5941619873047,-85.6107406616211,,
867763492.063492,-73.257682800293,-88.7199783325195,,
867769841.269841,-76.2609100341797,-92.43017578125,,
867776190.47619,-75.3468933105469,-90.0178985595703,,
867782539.68254,-78.2779998779297,-85.8564147949219,,
867788888.888889,-77.8434829711914,-94.8146362304688,,
867795238.095238,-74.0040588378906,-91.4892578125,,
867801587.301587,-72.1437835693359,-88.7358856201172,,
867807936.507936,-75.0058288574219,-79.6373519897461,,
867814285.714286,-77.2832489013672,-91.9933547973633,,
867820634.920635,-74.5739212036133,-85.2551040649414,,
867826984.126984,-77.4776306152344,-85.3153228759766,,
867833333.333333,-76.4766006469727,-87.8368682861328,,
867839682.539683,-75.0275344848633,-83.5339431762695,,
867846031.746032,-73.3281097412109,-89.708122253418,,
867852380.952381,-79.3587951660156,-95.7845153808594,,
867858730.15873,-77.4920349121094,-95.6664810180664,,
867865079.365079,-79.823356628418,-99.4967346191406,,
867871428.571429,-79.4748001098633,-93.7575149536133,,
867877777.777778,-73.8257751464844,-87.6159973144531,,
867884126.984127,-74.7722930908203,-91.9328994750977,,
867890476.190476,-74.397216796875,-83.6417617797852,,
867896825.396825,-74.2606658935547,-92.4348068237305,,
867903174.603175,-76.4092102050781,-83.2220916748047,,
867909523.809524,-74.2057876586914,-89.5238800048828,,
867915873.015873,-77.924430847168,-93.296501159668,,
867922222.222222,-73.1686248779297,-91.05419921875,,
867928571.428571,-78.3927307128906,-89.2547760009766,,
867934920.634921,-75.8876571655273,-90.2258605957031,,
867941269.84127,-75.3994750976563,-87.0536193847656,,
867947619.047619,-79.8582382202148,-91.1825256347656,,
867953968.253968,-76.4122009277344,-101.005935668945,,
867960317.460317,-74.4324722290039,-91.8293380737305,,
867966666.666667,-74.3881530761719,-89.8978042602539,,
867973015.873016,-77.2722091674805,-87.8712615966797,,
867979365.079365,-78.26416015625,-93.3669586181641,,
867985714.285714,-74.5089263916016,-90.7442016601563,,
867992063.492064,-72.10791015625,-86.2291030883789,,
867998412.698413,-77.2657470703125,-99.1078262329102,,
868004761.904762,-80.3272552490234,-88.9312286376953,,
868011111.111111,-78.1554641723633,-88.0941696166992,,
868017460.31746,-75.1428680419922,-84.3825454711914,,
868023809.52381,-74.5923309326172,-84.601448059082,,
868030158.730159,-72.7625579833984,-86.9368896484375,,
868036507.936508,-78.79833984375,-97.5069122314453,,
868042857.142857,-78.5036315917969,-93.2773208618164,,
868049206.349206,-76.3256607055664,-86.9772644042969,,
868055555.555556,-75.9830932617188,-88.3580932617188,,
868061904.761905,-76.5777893066406,-84.8290023803711,,
868068253.968254,-77.98193359375,-92.4051132202148,,
868074603.174603,-78.5782852172852,-93.8603515625,,
868080952.380952,-77.1307373046875,-93.3694763183594,,
868087301.587302,-79.4051971435547,-87.3360214233398,,
868093650.793651,-77.2741088867188,-93.5820236206055,,
868100000,-74.9317321777344,-89.6115036010742,,
868106349.206349,-74.9369506835938,-91.7404022216797,,
868112698.412698,-73.9227447509766,-87.6126937866211,,
868119047.619048,-76.3144073486328,-84.3668365478516,,
868125396.825397,-75.5129089355469,-94.6354293823242,,
868131746.031746,-76.825927734375,-89.3037414550781,,
868138095.238095,-75.4291076660156,-89.5778732299805,,
868144444.444444,-75.506233215332,-85.6704254150391,,
868150793.650794,-77.6543350219727,-91.6369247436523,,
868157142.857143,-78.9586181640625,-92.8172607421875,,
868163492.063492,-71.9299850463867,-90.1328201293945,,
868169841.269841,-74.7265853881836,-88.0493698120117,,
868176190.47619,-73.4858474731445,-85.9910049438477,,
868182539.68254,-74.3390426635742,-88.0213012695313,,
868188888.888889,-73.3933715820313,-91.2544097900391,,
868195238.095238,-75.4030838012695,-93.8284149169922,,
868201587.301587,-79.3292922973633,-92.3222351074219,,
868207936.507936,-77.451904296875,-88.4023132324219,,
868214285.714286,-78.5353546142578,-97.1495666503906,,
868220634.920635,-76.1000518798828,-94.784797668457,,
868226984.126984,-78.4850311279297,-91.1989212036133,,
868233333.333333,-73.7799682617188,-88.1369018554688,,
868239682.539683,-73.38232421875,-81.8033752441406,,
868246031.746032,-73.7819595336914,-82.2931213378906,,
868252380.952381,-73.0398101806641,-89.7521209716797,,
868258730.15873,-76.073844909668,-89.5196380615234,,
868265079.365079,-75.4340209960938,-86.0493469238281,,
868271428.571429,-72.0236968994141,-81.6476440429688,,
868277777.777778,-72.3981857299805,-86.8689880371094,,
868284126.984127,-78.216178894043,-92.3027420043945,,
868290476.190476,-71.8955688476563,-91.4313049316406,,
868296825.396825,-74.9696197509766,-88.229866027832,,
868303174.603175,-74.4796829223633,-95.521110534668,,
868309523.809524,-74.1173400878906,-88.1262969970703,,
868315873.015873,-74.909423828125,-94.2071990966797,,
868322222.222222,-75.6317138671875,-83.6845779418945,,
868328571.428571,-75.6409072875977,-101.603202819824,,
868334920.634921,-73.0312347412109,-86.4567565917969,,
868341269.84127,-74.2657928466797,-83.5601806640625,,
868347619.047619,-74.1575088500977,-83.6586151123047,,
868353968.253968,-80.0926361083984,-96.4570465087891,,
868360317.460317,-77.6360397338867,-89.860481262207,,
868366666.666667,-79.0495300292969,-97.2509613037109,,
868373015.873016,-73.6594848632813,-96.4960098266602,,
868379365.079365,-76.2863159179688,-92.7886810302734,,
868385714.285714,-74.1252136230469,-92.6695938110352,,
868392063.492064,-77.1663360595703,-90.1605682373047,,
868398412.698413,-80.1919174194336,-93.5841751098633,,
868404761.904762,-78.3315963745117,-95.9066467285156,,
868411111.111111,-75.6598968505859,-95.045036315918,,
868417460.31746,-76.3764190673828,-92.7962646484375,,
868423809.52381,-74.5544967651367,-85.505012512207,,
868430158.730159,-78.2168273925781,-87.2809906005859,,
868436507.936508,-77.4479293823242,-84.6025619506836,,
868442857.142857,-73.1651306152344,-92.6997222900391,,
868449206.349206,-73.1811370849609,-85.3975143432617,,
868455555.555556,-75.73974609375,-95.3512649536133,,
868461904.761905,-75.6399154663086,-96.9821090698242,,
868468253.968254,-78.1559295654297,-90.7937316894531,,
868474603.174603,-76.029541015625,-86.2689514160156,,
868480952.380952,-76.6164627075195,-89.0571441650391,,
868487301.587302,-76.8162384033203,-91.6967544555664,,
868493650.793651,-74.1062469482422,-80.8034973144531,,
868500000,-75.4072723388672,-85.5524139404297,,
